      时间,    开盘,    最高,    最低,    收盘,         成交量,   MA.MA1   ,   MA.MA2   ,   MA.MA3   ,   MA.MA4   ,  VOL.VOLUME,  VOL.MAVOL1,  VOL.MAVOL2, MACD.DIF   , MACD.DEA   , MACD.MACD  
 2014/12/12,2907.81,3091.32,2807.68,2938.17,27645696,2704.85,2538.06,2407.23,2188.22,2764569600,1938223872,1477300992,166.97,108.58,116.78
 2014/12/19,2921.45,3117.53,2890.9,3108.6,23536958,2830.8,2611.46,2453.39,2204.48,2353695744,2112743040,1646174208,197.88,126.44,142.88
 2014/12/26,3129.27,3189.87,2934.91,3157.6,23315880,2964.98,2693.11,2501.55,2221.28,2331588096,2382912000,1773227264,223.75,145.9,155.7
 2014/12/31,3212.56,3239.36,3126.94,3234.68,13138352,3075.32,2786.35,2551.94,2240.09,1313835264,2276704256,1826971648,247.61,166.24,162.75
 2015/01/09,3258.63,3404.83,3253.88,3285.41,22063046,3144.9,2872.88,2604.18,2259.25,2206304512,2194001152,1928116608,267.54,186.5,162.08
 2015/01/16,3258.21,3400.32,3191.58,3376.5,15098138,3232.57,2968.71,2662.14,2278.92,1509813760,1943047424,1940635648,287.37,206.67,161.39
 2015/01/23,3189.73,3406.79,3095.07,3351.76,18887676,3281.2,3056,2713.41,2297.77,1888767616,1850061568,1981402368,297.65,224.87,145.57
 2015/01/30,3347.26,3390.22,3210.31,3210.36,15269566,3291.73,3128.35,2757.32,2313.99,1526956544,1689137920,2036024960,291.04,238.1,105.87
 2015/02/06,3148.14,3251.21,3052.94,3075.91,13010405,3260,3167.66,2794.65,2328.66,1301040512,1686575488,1981639936,271.82,244.85,53.94
 2015/02/13,3063.51,3237.16,3049.11,3203.83,10286481,3243.65,3194.27,2837.46,2347.31,1028648128,1451045632,1822523392,263.87,248.65,30.43
 2015/02/17,3206.14,3255.73,3195.88,3246.91,4521300,3217.73,3225.15,2881.61,2366.4,452129984,1239508608,1591277952,258.06,250.53,15.06
 2015/02/27,3256.48,3324.55,3202.19,3310.3,8337755,3209.48,3245.34,2928.4,2386.86,833775488,1028508864,1439285248,255.63,251.55,8.16
 2015/03/06,3332.72,3336.76,3221.67,3241.19,16257089,3215.63,3253.68,2973.39,2407.32,1625708928,1048258176,1368698112,245.3,250.3,-10
 2015/03/13,3224.31,3391.25,3198.37,3372.91,15760036,3275.02,3267.51,3026.93,2430.12,1576003584,1103252736,1394914048,244.92,249.23,-8.61
 2015/03/20,3391.16,3632.34,3377.09,3617.32,25192972,3357.73,3300.69,3086.78,2456.17,2519297280,1401382528,1426214144,261.33,251.65,19.36
 2015/03/27,3640.1,3715.87,3600.7,3691.1,25950960,3446.6,3332.16,3150.44,2483.8,2595096064,1829978112,1534743296,277.09,256.74,40.71
 2015/04/03,3710.61,3864.4,3710.61,3863.93,25261696,3557.25,3383.36,3219.68,2514.13,2526169600,2168458496,1598483712,300.07,265.4,69.33
 2015/04/10,3899.42,4040.35,3891.73,4034.31,22579932,3715.95,3465.79,3297.07,2546.1,2257993216,2294913536,1671585792,328.24,277.97,100.55
 2015/04/17,4072.72,4317.22,4031.24,4287.3,30664524,3898.8,3586.91,3377.29,2582.33,3066452480,2593004032,1848128256,366.76,295.73,142.06
 2015/04/24,4301.35,4444.41,4188.57,4393.69,34678080,4054.1,3705.91,3450.09,2621.29,3467808000,2782704384,2092043520,401.24,316.83,168.82
 2015/04/30,4441.93,4572.39,4398.64,4441.66,24853270,4204.15,3825.38,3525.26,2661.01,2485327104,2760749824,2295364096,427.51,338.97,177.09
 2015/05/08,4441.34,4488.87,4099.04,4205.92,23407596,4272.6,3914.93,3580.13,2697.71,2340759552,2723663104,2446060800,424.42,356.06,136.72
 2015/05/15,4231.27,4415.63,4187.82,4308.69,24098914,4327.45,4021.7,3637.69,2735.39,2409891328,2754045440,2524479488,425.36,369.92,110.88
 2015/05/22,4277.9,4658.27,4260.51,4657.6,24514864,4401.5,4150.15,3708.83,2778.99,2451486464,2631054080,2612028928,449.08,385.75,126.65
 2015/05/29,4660.08,4986.5,4431.56,4611.74,34627464,4445.1,4249.6,3775.14,2821.54,3462746368,2630038272,2706371328,458.88,400.38,117.01
 2015/06/05,4633.1,5051.63,4615.23,5023.1,32757840,4561.4,4382.77,3857.47,2869.74,3275783936,2788130816,2774440448,494.15,419.13,150.04
 2015/06/12,5045.69,5178.19,4997.48,5166.35,33715160,4753.5,4513.05,3948.21,2920.89,3371515904,2994287360,2858975232,527.58,440.82,173.52
 2015/06/19,5174.42,5176.79,4476.5,4478.36,26858368,4787.4,4557.42,4011.61,2961.59,2685836800,3049475328,2901760512,492.88,451.23,83.29
 2015/06/26,4471.61,4720.7,4139.53,4192.87,21545452,4694.5,4548,4067.46,2997.7,2154545152,2990086656,2810570240,437.3,448.45,-22.3
 2015/07/03,4289.77,4317.05,3629.56,3686.92,31159110,4509.5,4477.3,4091.61,3025.62,3115910912,2920723200,2775380736,348.41,428.44,-160.06
 2015/07/10,3975.21,3975.21,3373.54,3877.8,34535936,4280.5,4420.95,4123.16,3056.48,3453593600,2956283136,2872206848,290.02,400.76,-221.47
 2015/07/17,3918.99,4035.43,3688.44,3957.35,28893312,4038.65,4396.08,4155.5,3088.53,2889331200,2859840256,2927063808,247.32,370.07,-245.5
 2015/07/24,3948.42,4184.45,3912.8,4070.91,27551376,3957.2,4372.3,4197,3122.39,2755137536,2873701120,2961588224,220.1,340.07,-239.95
 2015/07/31,3985.57,4051.16,3537.36,3663.73,23625840,3851.35,4272.92,4211.54,3149.62,2362584064,2915310080,2952698368,163.79,304.82,-282.06
 2015/08/07,3614.99,3782.35,3549.5,3744.2,17081248,3862.8,4186.15,4217.88,3177.51,1708124800,2633754112,2777238784,124.22,268.7,-288.96
 2015/08/14,3786.03,4000.68,3775.85,3965.33,23769774,3880.3,4080.4,4231.59,3209.82,2376977408,2418429184,2687356160,109.44,236.85,-254.81
 2015/08/21,3947.84,4006.34,3490.54,3507.74,22395824,3790.4,3914.52,4213.79,3234.34,2239582464,2288484352,2574162432,60.12,201.5,-282.77
 2015/08/28,3373.48,3388.36,2850.71,3232.35,19971416,3622.65,3789.93,4173.67,3253.89,1997141632,2136886528,2505293824,-1.18,160.96,-324.29
 2015/09/02,3203.56,3207.86,3019.09,3160.17,12680338,3521.95,3686.65,4117.33,3272.44,1268033792,1917970048,2416640000,-54.96,117.78,-345.47
 2015/09/11,3149.38,3256.74,3011.12,3200.23,14250309,3413.2,3638,4057.65,3291.46,1425030912,1861353472,2247553792,-93.26,75.57,-337.67
 2015/09/18,3221.17,3229.48,2983.54,3097.92,14001281,3239.65,3559.98,3990.46,3307.65,1400128128,1665984128,2042206592,-130.37,34.38,-329.51
 2015/09/25,3072.09,3213.48,3060.86,3092.35,12001575,3156.6,3473.5,3934.79,3322.77,1200157440,1458097408,1873290880,-158.41,-4.18,-308.46
 2015/09/30,3085.57,3103.07,3021.16,3052.78,4665925,3120.7,3371.68,3871.99,3337.07,466592512,1151985280,1644435840,-181.72,-39.68,-284.08
 2015/10/09,3156.07,3192.72,3133.13,3183.15,4691274,3125.25,3323.6,3798.26,3353.01,469127392,992208512,1455089280,-187.52,-69.25,-236.53
 2015/10/16,3193.54,3393.02,3188.41,3391.35,16902698,3163.5,3288.35,3737.25,3372.19,1690269824,1045253312,1453303424,-173.31,-90.06,-166.5
 2015/10/23,3401.63,3447.26,3265.44,3412.43,18266532,3226.45,3233.05,3656.73,3392.11,1826653184,1130561536,1398272768,-158.53,-103.76,-109.54
 2015/10/30,3448.65,3457.52,3332.62,3382.56,14665278,3284.45,3220.52,3567.52,3409.71,1466527744,1183835776,1320966528,-147.52,-112.51,-70.02
 2015/11/06,3337.58,3596.38,3302.18,3590.03,17453492,3391.9,3256.3,3523.11,3430.68,1745349248,1439590016,1295787648,-120.67,-114.14,-13.05
 2015/11/13,3588.5,3673.76,3564.81,3580.84,20013242,3471.45,3298.35,3492.5,3451.54,2001324160,1746023168,1369115904,-98.98,-111.11,24.25
 2015/11/20,3522.46,3678.27,3519.42,3630.5,15160605,3519.25,3341.38,3489.69,3472.92,1516060544,1711184256,1378218752,-76.91,-104.27,54.73
 2015/11/27,3630.87,3668.38,3412.43,3436.3,14988817,3524,3375.23,3467.6,3490.79,1498881664,1645628672,1388095104,-74.22,-98.26,48.07
 2015/12/04,3433.86,3591.73,3327.81,3524.99,13909275,3552.5,3418.48,3445.99,3509.96,1390927488,1630509440,1407172608,-64.2,-91.45,54.49
 2015/12/11,3529.81,3543.95,3410.92,3434.58,10117049,3521.45,3456.68,3414.18,3528.19,1011704896,1483774336,1461682176,-62.83,-85.72,45.79
 2015/12/18,3403.51,3614.7,3399.28,3578.96,11668925,3521.1,3496.27,3409.94,3549.47,1166892544,1316893440,1531458304,-49.52,-78.48,57.92
 2015/12/25,3568.58,3684.57,3565.75,3627.91,12854659,3520.55,3519.9,3404.13,3569.59,1285465856,1270769280,1490976768,-34.63,-69.71,70.17
 2015/12/31,3635.77,3641.59,3515.52,3539.18,8173883,3541.15,3532.57,3382.81,3588.28,817388288,1134473984,1390051328,-29.64,-61.7,64.12
 2016/01/08,3536.59,3538.69,3056.88,3186.41,10471969,3473.45,3512.98,3366.75,3600.07,1047196928,1065726784,1348118144,-53.54,-60.07,13.06
 2016/01/15,3131.85,3166.22,2867.55,2900.97,10852125,3366.65,3444.05,3350.18,3606.97,1085212544,1080433024,1282103680,-94.42,-66.94,-54.96
 2016/01/22,2847.54,3016.28,2844.7,2916.56,9379709,3234.2,3377.65,3338,3610.87,937970880,1034649600,1175771520,-124.13,-78.37,-91.51
 2016/01/29,2934.08,2955.78,2638.3,2737.6,9373903,3056.15,3288.35,3314.86,3607.54,937390272,965037248,1117903232,-160.27,-94.75,-131.03
 2016/02/05,2730.98,2793.3,2655.62,2763.49,7744273,2901,3221.07,3298.15,3604.63,774427328,956438912,1045456512,-184.69,-112.74,-143.9
 2016/02/19,2684.96,2893.21,2682.09,2860.02,9247306,2835.7,3154.57,3286.52,3600.48,924730624,931948160,998837440,-194.02,-129,-130.05
 2016/02/26,2888.6,2933.96,2715.87,2767.21,11067217,2809,3087.82,3272.25,3593.98,1106721664,936247296,1008340160,-206.52,-144.5,-124.04
 2016/03/04,2754.81,2880.37,2638.96,2874.15,12655531,2800.5,3017.35,3256.81,3587.97,1265553152,1001763648,1018206592,-205.43,-156.69,-97.49
 2016/03/11,2886.64,2911.84,2772.55,2810.31,9005316,2815.05,2935.6,3227.75,3580.05,900531584,994390848,979714048,-207.33,-166.82,-81.03
 2016/03/18,2830.08,2971.55,2819.79,2955.15,10583180,2853.35,2877.18,3204.88,3573.02,1058318016,1051171200,1003805056,-194.9,-172.43,-44.93
 2016/03/25,2978.46,3028.32,2952.11,2979.43,12518358,2877.25,2856.48,3184.73,3566.82,1251835776,1116589312,1024268672,-181,-174.15,-13.71
 2016/04/01,2988.01,3023.41,2905.25,3009.53,10223171,2925.7,2867.35,3155.7,3563.47,1022317120,1099713792,1017980544,-165.65,-172.45,13.59
 2016/04/08,3000.94,3062.36,2960.46,2984.96,8978164,2947.85,2874.18,3125.91,3561.96,897816384,1026162688,1013963136,-153.7,-168.7,30
 2016/04/15,3006.91,3097.16,3001.32,3078.12,11105909,3001.45,2908.25,3098.3,3559.86,1110590848,1068177792,1031284352,-135.15,-161.99,53.68
 2016/04/22,3058.46,3058.46,2905.05,2959.24,9496003,3002.3,2927.82,3074.45,3555.07,949600320,1046432960,1048802112,-128.56,-155.3,53.49
 2016/04/29,2949.97,2976.02,2916.37,2938.32,6224092,2994.05,2935.65,3045.11,3548.87,622409216,920551424,1018570368,-123.6,-148.96,50.73
 2016/05/06,2940.39,3004.42,2913.04,2913.25,6857384,2974.8,2950.25,3019.04,3543.4,685738368,853232832,976473280,-120.3,-143.23,45.85
 2016/05/13,2896.16,2896.16,2781.24,2827.11,6876603,2943.2,2945.52,2981.44,3534.3,687660288,811198080,918680384,-123.22,-139.23,32.01
 2016/05/20,2816.78,2860.32,2781.42,2825.48,5988061,2892.65,2947.05,2941.32,3521.11,598806080,708837376,888507584,-124.24,-136.23,23.99
 2016/05/27,2826.31,2848.07,2780.76,2821.05,5600626,2865,2933.65,2905.41,3506.6,560062592,630934720,838683840,-123.97,-133.78,19.62
 2016/06/03,2814.65,2945.52,2794.66,2938.68,8417041,2865.1,2929.57,2893.02,3491.19,841704128,674791424,797671424,-112.96,-129.61,33.31
 2016/06/08,2940.99,2945.94,2908.37,2927.16,4180275,2867.9,2921.35,2894.35,3472.73,418027488,621248512,737240704,-103.97,-124.48,41.03
 2016/06/17,2897.27,2911.16,2811.78,2885.11,8010368,2879.5,2911.35,2892.76,3449.36,801036800,643930496,727564288,-99.09,-119.41,40.63
 2016/06/24,2887.64,2919.3,2807.6,2854.29,7585003,2885.25,2888.95,2898.6,3423.7,758500288,675866240,692351808,-96.6,-114.85,36.49
 2016/07/01,2840.56,2944.99,2840.28,2932.48,8194950,2907.55,2886.27,2907.05,3398.55,819494976,727751040,679342912,-87.31,-109.34,44.05
 2016/07/08,2924.29,3024.11,2922.52,2988.09,10612608,2917.45,2891.27,2913.46,3378.26,1061260800,771666752,723229056,-74.6,-102.39,55.58
 2016/07/15,2993.75,3069.05,2984.42,3054.3,10905449,2942.85,2905.38,2927.81,3357.35,1090544896,906166272,763707392,-58.52,-93.62,70.2
 2016/07/22,3047.64,3058.32,3007.46,3012.82,7968781,2968.4,2923.95,2934.74,3329.94,796878080,905333952,774632256,-48.55,-84.6,72.1
 2016/07/29,3008.09,3057.42,2939.23,2979.34,9217283,2993.4,2939.32,2943.19,3302.73,921728320,937984000,806925120,-42.86,-76.26,66.79
 2016/08/05,2971.95,2991.68,2931.96,2976.7,6798082,3002.25,2954.9,2944.27,3268.63,679808192,910046016,818898560,-38.13,-68.63,61
 2016/08/12,2972.62,3051.05,2959.05,3050.67,8204533,3014.75,2966.1,2947.84,3233.36,820453312,861877056,816771904,-28.08,-60.52,64.87
 2016/08/19,3056.48,3140.44,3053.87,3108.1,12134914,3025.5,2984.18,2952.76,3210.52,1213491456,886472704,896319488,-15.31,-51.48,72.33
 2016/08/26,3107.38,3112.74,3041.51,3070.31,8161610,3037.05,3002.73,2957.04,3191.82,816161024,890332800,897833344,-8.15,-42.81,69.33
 2016/09/02,3068.46,3088.7,3050.49,3067.35,7319413,3054.65,3024.02,2956.49,3181.49,731941312,852374336,895179136,-2.68,-34.79,64.22
 2016/09/09,3070.71,3105.68,3053.19,3078.85,8114051,3075.05,3038.65,2962.46,3168.17,811405120,878693568,894369792,2.56,-27.32,59.75
 2016/09/14,3037.51,3040.95,2995.42,3002.85,4748129,3065.5,3040.13,2965.7,3152.27,474812896,809566208,835721600,0.57,-21.74,44.61
 2016/09/23,3005.32,3054.44,3005.32,3033.9,6187707,3050.65,3038.07,2971.73,3134.98,618770688,690618368,788545536,1.48,-17.1,37.15
 2016/09/30,3028.24,3028.24,2969.13,3004.7,5852046,3037.5,3037.27,2980.61,3124,585204608,644422016,767377408,-0.15,-13.71,27.11
 2016/10/14,3020.46,3066.1,3014.62,3063.81,7799485,3036.8,3045.73,2992.52,3112.66,779948480,654023040,753198720,3.28,-10.31,27.19
 2016/10/21,3064.69,3101.85,3033.75,3090.94,8763250,3039.25,3057.15,3006.02,3098.08,876324992,667012288,772852928,8.1,-6.63,29.46
 2016/10/28,3092.05,3137.03,3090.79,3104.27,9753491,3059.5,3062.5,3014.3,3091.36,975349120,767118528,788342400,12.85,-2.73,31.17
 2016/11/04,3097.19,3141.33,3081.07,3125.32,9151301,3077.85,3064.25,3024.21,3089.58,915130112,826395840,758507136,18.1,1.44,33.34
 2016/11/11,3124.89,3202.74,3096.95,3196.04,11664273,3116.1,3076.8,3039.76,3090.18,1166427264,942637056,793529536,27.65,6.68,41.95
 2016/11/18,3187.71,3221.46,3186.8,3192.86,12162943,3141.9,3089.35,3056.69,3090.05,1216294272,1029904768,841963904,34.57,12.26,44.62
 2016/11/25,3188.5,3262.88,3188.28,3261.94,12084899,3176.1,3107.68,3073.16,3092.79,1208489856,1096338688,881675456,45.1,18.83,52.55
 2016/12/02,3270.05,3301.21,3235.28,3243.84,13432904,3204,3131.75,3085.94,3095.31,1343290368,1169928960,968523776,51.4,25.34,52.11
 2016/12/09,3203.78,3244.8,3189.49,3232.88,9243898,3225.5,3151.68,3094.88,3098.31,924389824,1171777152,999086464,54.87,31.25,47.24
 2016/12/12,3233.67,3245.1,3149.9,3152.97,2747084,3216.9,3166.5,3101.89,3097.81,274708416,993433984,968035520,50.59,35.11,30.95
数据来源:通达信,,,,,,,,,,,,,,,
