      时间,    开盘,    最高,    最低,    收盘,         成交量,   MA.MA1   ,   MA.MA2   ,   MA.MA3   ,   MA.MA4   ,  VOL.VOLUME,  VOL.MAVOL1,  VOL.MAVOL2, MACD.DIF   , MACD.DEA   , MACD.MACD  
 2015/08/28-10:50,3145.47,3146.9,3138.74,3139.46,614835,3146.4,3141.8,3121.5,3020.87,614835,748544,892313.63,36.15,38.93,-5.56
 2015/08/28-10:55,3140.05,3147.14,3139.31,3147.14,542294,3148.4,3144.2,3125.6,3023.6,542294,721305.63,847155.19,34.64,38.07,-6.87
 2015/08/28-11:00,3145.67,3156.97,3145.67,3155.33,711804,3147.6,3146.2,3130.9,3026.33,711804,664371.19,800256,33.72,37.2,-6.98
 2015/08/28-11:05,3155.26,3162.94,3151.57,3162.94,701687,3150,3147.4,3135.9,3029.33,701687,641228.81,767692.81,33.21,36.4,-6.39
 2015/08/28-11:10,3162.85,3166.64,3161.92,3163.82,944159,3153.6,3149,3139.9,3032.23,944159,702873.63,762368,32.51,35.63,-6.23
 2015/08/28-11:15,3163.41,3166.64,3161.39,3161.39,738890,3158,3152.2,3141.4,3034.77,738890,727859.19,738201.63,31.4,34.78,-6.77
 2015/08/28-11:20,3161.35,3161.35,3147.83,3148.4,644399,3158.4,3153.4,3142.4,3037.23,644399,748134.38,734720,29.13,33.65,-9.04
 2015/08/28-11:25,3147.88,3153.89,3147.88,3148.71,496810,3157.2,3152.4,3143.5,3039.97,496810,705126.38,684748.81,27.04,32.33,-10.57
 2015/08/28-11:30,3148.63,3148.63,3138.22,3143.02,826354,3153.2,3151.6,3144.1,3042.67,826354,730112,685670.38,24.65,30.79,-12.29
 2015/08/28-13:05,3142.88,3146.87,3132.26,3132.26,627399,3146.8,3150.2,3144.9,3045.23,627399,666828.81,684851.19,21.63,28.96,-14.65
 2015/08/28-13:10,3132.71,3139.71,3131.2,3138.5,467707,3142,3150,3145.9,3047.93,467707,612556.81,670208,19.52,27.07,-15.1
 2015/08/28-13:15,3138.14,3138.58,3128.46,3128.46,444003,3138.4,3148.4,3146.3,3050.83,444003,572416,660275.19,16.85,25.03,-16.36
 2015/08/28-13:20,3128.33,3128.33,3115.58,3126.58,781670,3133.6,3145.4,3145.8,3053.43,781670,629555.19,667340.81,14.41,22.9,-16.99
 2015/08/28-13:25,3126.87,3129.87,3125.14,3128.85,477773,3130.8,3142,3144.7,3056.17,477773,559718.38,644915.19,12.51,20.83,-16.63
 2015/08/28-13:30,3129.11,3139.62,3129.11,3139.62,558117,3132.4,3139.6,3144.3,3059.1,558117,545792,606310.38,11.74,19.01,-14.53
 2015/08/28-13:35,3139.1,3139.89,3129.54,3130.22,497005,3130.8,3136.4,3144.3,3061.8,497005,551731.19,582144,10.26,17.26,-14
 2015/08/28-13:40,3129.95,3154.95,3129.95,3153.27,688039,3135.6,3137,3145.2,3065,688039,600473.63,586444.81,10.82,15.97,-10.31
 2015/08/28-13:45,3153.17,3153.17,3148.1,3148.38,493230,3140,3136.8,3144.6,3068.37,493230,542720,586137.63,10.74,14.92,-8.37
 2015/08/28-13:50,3147.28,3147.88,3138.48,3145.35,452725,3143.6,3137.2,3144.4,3071.6,452725,537804.81,548761.63,10.32,14,-7.37
 2015/08/28-13:55,3146.67,3158.15,3146.37,3158.15,611273,3147.2,3139.8,3145,3074.8,611273,548454.38,547123.19,10.89,13.38,-4.98
 2015/08/28-14:00,3158.41,3160.07,3157.78,3159.36,678359,3153.2,3142,3146,3077.93,678359,584704,568217.63,11.31,12.97,-3.31
 2015/08/28-14:05,3159.84,3179.78,3159.72,3179.78,978419,3158,3146.8,3147.6,3081.3,978419,642867.19,621670.38,13.14,13,0.28
 2015/08/28-14:10,3178.54,3180.35,3164.53,3169.31,899337,3162.4,3151.2,3148.3,3084.47,899337,723968,633344,13.59,13.12,0.94
 2015/08/28-14:15,3170.39,3177.99,3169.38,3169.38,675345,3167.2,3155.4,3148.7,3087.83,675345,768614.38,653209.63,13.79,13.25,1.07
 2015/08/28-14:20,3169.33,3194.87,3168.39,3194.87,1111120,3174.4,3160.8,3150.2,3091.37,1111120,868556.81,708505.63,15.82,13.77,4.11
 2015/08/28-14:25,3194.54,3194.98,3186.28,3192.7,952782,3181.2,3167.2,3151.8,3094.83,952782,923238.38,753971.19,17.06,14.43,5.28
 2015/08/28-14:30,3192.8,3198.34,3192.8,3195.08,1024366,3184.4,3171.2,3154.1,3098.5,1024366,932659.19,787763.19,18.03,15.15,5.77
 2015/08/28-14:35,3194.81,3221.75,3194.81,3221.75,1423074,3194.8,3178.6,3157.7,3102.77,1423074,1037312,880640,20.71,16.26,8.9
 2015/08/28-14:40,3221.79,3235.83,3221.79,3234.13,1455066,3207.6,3187.4,3162.3,3107.2,1455066,1193164.75,980889.63,23.56,17.72,11.68
 2015/08/28-14:45,3234.87,3234.87,3209.01,3211.34,1188829,3211.2,3192.8,3166.3,3111.53,1188829,1208729.63,1038643.19,23.71,18.92,9.58
 2015/08/28-14:50,3211.72,3222.27,3211.72,3215.35,1148521,3215.2,3198.2,3170.1,3115.67,1148521,1248051.25,1085644.75,23.87,19.91,7.93
 2015/08/28-14:55,3215.69,3221.3,3214.5,3221.06,1252212,3220.8,3202.6,3174.7,3120.1,1252212,1293516.75,1113088,24.19,20.76,6.85
 2015/08/28-15:00,3221.44,3234.61,3221.44,3232.35,1894209,3222.8,3208.8,3180,3125.17,1894209,1387929.63,1212620.75,25.06,21.62,6.87
 2015/08/31-09:35,3203.56,3203.56,3172.55,3191.33,3347894,3214.4,3211,3183.2,3129.33,3347894,1766400,1479782.38,22.18,21.73,0.89
 2015/08/31-09:40,3189.34,3189.34,3159.28,3167.16,2317738,3205.2,3208.2,3184.5,3133.27,2317738,1992294.38,1600512,17.75,20.94,-6.38
 2015/08/31-09:45,3167.76,3177.62,3164.73,3167.81,1622361,3196,3205.6,3186.4,3137.37,1622361,2086912,1667481.63,14.12,19.57,-10.9
 2015/08/31-09:50,3167.75,3169.37,3152.84,3152.84,1511418,3182.4,3201.6,3186.4,3141.1,1511418,2138726.5,1716121.63,9.93,17.64,-15.43
 2015/08/31-09:55,3152.14,3154.68,3137.54,3154.68,1741665,3166.8,3194.8,3186.7,3144.03,1741665,2108211.25,1748070.38,6.67,15.45,-17.55
 2015/08/31-10:00,3154.94,3155.43,3144.7,3152.68,1139394,3158.8,3186.6,3187,3146.33,1139394,1666457.63,1716428.75,3.89,13.14,-18.5
 2015/08/31-10:05,3152.83,3166.96,3147.2,3147.2,1160463,3155.2,3180.2,3186.5,3148.87,1160463,1435033.63,1713664,1.23,10.76,-19.06
 2015/08/31-10:10,3146.14,3152.27,3144.12,3147,876365,3150.8,3173.4,3185.8,3151.1,876365,1285734.38,1686323.25,-0.89,8.43,-18.63
 2015/08/31-10:15,3145.8,3145.8,3122.06,3125.85,1317804,3145.2,3163.8,3183.2,3152.13,1317804,1247027.25,1692876.75,-4.22,5.9,-20.24
 2015/08/31-10:20,3126.31,3136.57,3126.31,3128.84,872833,3140.4,3153.6,3181.2,3153.47,872833,1073356.75,1590784,-6.55,3.41,-19.92
 2015/08/31-10:25,3129.29,3147.81,3128.85,3147.81,693247,3139.6,3149.2,3180.1,3154.9,693247,984268.81,1325363.25,-6.78,1.37,-16.31
 2015/08/31-10:30,3147.87,3150.07,3141.04,3145.26,595083,3138.8,3147,3177.6,3155.9,595083,871014.38,1153024,-7.09,-0.32,-13.54
 2015/08/31-10:35,3146.23,3153.94,3146.23,3149.29,681707,3139.6,3145.2,3175.4,3156.2,681707,832307.19,1059020.75,-6.93,-1.65,-10.58
 2015/08/31-10:40,3149.37,3160.24,3148.9,3160.24,602903,3146.4,3145.8,3173.7,3156.73,602903,689152,968089.63,-5.86,-2.49,-6.74
 2015/08/31-10:45,3160.86,3160.99,3138.42,3138.42,756305,3148,3144.2,3169.5,3156.9,756305,665804.81,869580.81,-6.69,-3.33,-6.72
 2015/08/31-10:50,3137.91,3138.77,3130.92,3130.92,657734,3144.8,3142.2,3164.4,3156.93,657734,658636.81,821452.81,-7.86,-4.23,-7.25
 2015/08/31-10:55,3130.9,3134.64,3122.22,3134.64,677421,3142.8,3140.8,3160.5,3157.23,677421,675225.63,773120,-8.39,-5.07,-6.65
 2015/08/31-11:00,3134.86,3137.43,3132.21,3136.53,372760,3140,3139.8,3156.6,3157.53,372760,613376,722841.63,-8.56,-5.76,-5.59
 2015/08/31-11:05,3137.98,3143.55,3131.21,3131.21,438927,3134.4,3140.4,3152.1,3157.7,438927,580812.81,634982.38,-9.02,-6.42,-5.21
 2015/08/31-11:10,3130.82,3144.76,3125.68,3144.63,545156,3135.6,3141.8,3147.7,3157.83,545156,538419.19,602112,-8.21,-6.77,-2.87
 2015/08/31-11:15,3144.9,3145.26,3140.93,3144.53,330371,3138.4,3141.6,3145.4,3157.77,330371,473088,565862.38,-7.49,-6.92,-1.14
 2015/08/31-11:20,3144.43,3151.98,3144.29,3149.76,413201,3141.2,3142,3144.5,3157.77,413201,420044.81,547635.19,-6.42,-6.82,0.8
 2015/08/31-11:25,3149.36,3150.49,3144.85,3150.49,313121,3144.4,3142.2,3143.7,3158.13,313121,408166.41,510771.19,-5.45,-6.54,2.19
 2015/08/31-11:30,3149.89,3150.69,3147.5,3148.08,329241,3147.6,3141,3143.4,3158.33,329241,386048,483430.41,-4.82,-6.2,2.76
 2015/08/31-13:05,3147.98,3147.98,3134.42,3134.78,418249,3145.6,3140.6,3142.4,3157.9,418249,360857.59,449638.41,-5.34,-6.03,1.38
 2015/08/31-13:10,3134.55,3138.73,3133.96,3134.25,345094,3143.2,3140.8,3141.5,3157.63,345094,363724.81,418406.41,-5.72,-5.97,0.49
 2015/08/31-13:15,3132.79,3132.79,3109.53,3115.82,1035929,3136.8,3139,3139.9,3157.13,1035929,488243.19,454144,-7.42,-6.26,-2.34
 2015/08/31-13:20,3115.54,3123.67,3115.54,3119.55,573498,3130.4,3137.4,3138.6,3156.8,573498,540467.19,474316.81,-8.38,-6.68,-3.39
 2015/08/31-13:25,3119.58,3149.28,3119.58,3145.68,554328,3130,3138.8,3139.6,3156.8,554328,585523.19,485785.59,-6.95,-6.73,-0.42
 2015/08/31-13:30,3145.58,3164.92,3142.66,3164.92,548875,3136,3140.8,3141.3,3156.93,548875,611532.81,486195.19,-4.21,-6.23,4.04
 2015/08/31-13:35,3166,3168.21,3154.84,3165.07,627798,3142.4,3142.8,3142.2,3157,627798,668057.63,515891.19,-2.01,-5.39,6.76
 2015/08/31-13:40,3166.07,3173.52,3161.62,3161.62,604274,3151.6,3144.2,3143.1,3156.97,604274,581836.81,535040,-0.53,-4.41,7.76
 2015/08/31-13:45,3162.06,3162.06,3150.83,3159.84,495760,3159.2,3144.8,3143.5,3156.9,495760,566067.19,553267.19,0.49,-3.43,7.84
 2015/08/31-13:50,3158.87,3168.45,3158.75,3158.81,423143,3162,3146,3143.5,3157.1,423143,539852.81,562688,1.2,-2.51,7.41
 2015/08/31-13:55,3158.8,3167.72,3156.99,3166.49,421914,3162.4,3149.2,3144.9,3157.37,421914,514457.59,562995.19,2.35,-1.54,7.78
 2015/08/31-14:00,3166.79,3170,3159.05,3159.05,450609,3161.2,3151.8,3146.3,3157.67,450609,479027.19,573542.38,2.64,-0.7,6.68
 2015/08/31-14:05,3159.04,3193.94,3159.04,3193.94,834971,3167.6,3159.6,3149.3,3158.7,834971,525312,553574.38,5.61,0.56,10.11
 2015/08/31-14:10,3195.3,3198.01,3187.72,3188.98,746592,3173.6,3166.4,3151.9,3159.53,746592,575488,570777.63,7.49,1.95,11.08
 2015/08/31-14:15,3190.33,3197.97,3188.2,3188.2,604835,3179.2,3170.6,3154.7,3160.5,604835,611942.38,575897.63,8.81,3.32,10.98
 2015/08/31-14:20,3187.6,3187.6,3173.44,3177.03,638923,3181.6,3172,3156.4,3161.37,638923,655360,584908.81,8.85,4.43,8.85
 2015/08/31-14:25,3177.24,3178.17,3164.24,3178.17,934304,3185.2,3173.2,3158,3162.2,934304,752025.63,615526.38,8.87,5.31,7.12
 2015/08/31-14:30,3179.1,3194.46,3179.1,3194.46,661982,3185.2,3176.4,3160.3,3163.1,661982,717209.63,621260.81,10.09,6.27,7.64
 2015/08/31-14:35,3195.27,3202.42,3190.07,3192.03,835538,3186,3179.8,3162.3,3164.13,835538,735027.19,655257.63,10.73,7.16,7.14
 2015/08/31-14:40,3192.71,3198.34,3189.66,3189.66,746497,3186.4,3182.8,3164.4,3164.73,746497,763289.63,687616,10.93,7.92,6.02
 2015/08/31-14:45,3189.14,3189.14,3175.88,3185.79,1419630,3188,3184.8,3167,3165.37,1419630,919552,787456,10.65,8.46,4.37
 2015/08/31-14:50,3186.64,3205.33,3186.64,3200.72,1335535,3192.4,3188.8,3170.3,3166.27,1335535,999833.63,875929.63,11.49,9.07,4.85
 2015/08/31-14:55,3200.98,3200.98,3183.78,3185.68,1766814,3190.8,3188,3173.8,3166.73,1766814,1220812.75,969011.19,10.83,9.42,2.82
 2015/08/31-15:00,3184.12,3207.86,3184.09,3205.99,2766638,3193.6,3189.8,3178.1,3167.5,2766638,1607065.63,1171046.38,11.8,9.9,3.81
 2015/09/01-09:35,3157.83,3157.83,3136.8,3139.58,1976972,3183.6,3185,3177.8,3166.87,1976972,1853235.25,1308262.38,7.14,9.34,-4.42
 2015/09/01-09:40,3139.05,3139.05,3120.61,3137.58,1508160,3174,3181,3176.5,3166.33,1508160,1870848,1395200,3.24,8.12,-9.77
 2015/09/01-09:45,3137.91,3138.89,3123.63,3125.41,1240820,3158.8,3175.6,3174.4,3165.57,1240820,1851801.63,1425817.63,-0.82,6.33,-14.32
 2015/09/01-09:50,3125.12,3143.15,3125.12,3136.18,1032453,3148.8,3169.8,3173.1,3164.6,1032453,1705164.75,1462988.75,-3.14,4.44,-15.15
 2015/09/01-09:55,3135.65,3141.91,3134.52,3140.02,765157,3135.6,3164.6,3172.2,3163.7,765157,1304780.75,1455923.25,-4.61,2.63,-14.48
 2015/09/01-10:00,3140.98,3140.98,3107.99,3107.99,1096958,3129.2,3156.4,3169.6,3162.27,1096958,1128652.75,1490944,-8.26,0.45,-17.43
 2015/09/01-10:05,3107.09,3108.09,3096.42,3104.29,1337842,3122.4,3148.2,3166.5,3160.3,1337842,1094656,1482752,-11.33,-1.9,-18.85
 2015/09/01-10:10,3102.94,3102.94,3058.84,3059.63,1640601,3109.6,3134.2,3161.5,3157.4,1640601,1174732.75,1513267.25,-17.16,-4.96,-24.41
 2015/09/01-10:15,3059.57,3081.65,3059.57,3066.87,952662,3096,3122.4,3155.2,3155,952662,1158553.63,1431859.25,-20.96,-8.16,-25.61
 2015/09/01-10:20,3067.1,3068.52,3057.74,3066.55,816666,3081.2,3108.4,3149.1,3152.53,816666,1168998.38,1236889.63,-23.72,-11.27,-24.91
 2015/09/01-10:25,3065.45,3068.4,3054.36,3068.4,898973,3073.2,3101.2,3143.1,3149.97,898973,1129472,1129062.38,-25.47,-14.11,-22.72
 2015/09/01-10:30,3069.17,3080.41,3068.49,3078.07,499268,3068,3095.2,3138.1,3147.4,499268,961536,1028096,-25.78,-16.44,-18.67
 2015/09/01-10:35,3078.02,3099.67,3078.02,3092.48,612311,3074.4,3092,3133.8,3145.73,612311,755916.81,965324.81,-24.57,-18.07,-13.01
 2015/09/01-10:40,3092.46,3133.86,3084.57,3133.86,633362,3087.6,3091.8,3130.8,3145.2,633362,692224,925388.81,-20.05,-18.46,-3.17
 2015/09/01-10:45,3135.46,3142.51,3127.71,3135.87,828760,3101.6,3091.4,3128,3144.67,828760,694476.81,931737.63,-16.12,-18,3.76
 2015/09/01-10:50,3136.13,3137.75,3125.41,3130.44,551396,3114.4,3093.8,3125.1,3144.3,551396,624844.81,877158.38,-13.28,-17.05,7.54
 2015/09/01-10:55,3130.76,3138.84,3130.53,3132.87,437343,3125.2,3096.6,3122.4,3143.93,437343,612556.81,787046.38,-10.72,-15.79,10.13
 2015/09/01-11:00,3133.38,3148.56,3132.14,3145,478481,3135.6,3105,3119.6,3143.8,478481,585932.81,670924.81,-7.62,-14.15,13.06
 2015/09/01-11:05,3145.98,3162.47,3144.6,3160.47,508321,3141.2,3114.4,3118.4,3144.03,508321,560742.38,626483.19,-3.87,-12.1,16.45
 2015/09/01-11:10,3161.51,3161.62,3133.53,3134.51,455049,3140.8,3121.2,3114.8,3143.83,455049,486195.19,590336,-2.96,-10.27,14.62
 2015/09/01-11:15,3134.91,3146.05,3134.84,3143.95,318427,3143.2,3128.8,3115,3144.13,318427,439500.81,532172.81,-1.46,-8.51,14.09
 2015/09/01-11:20,3145.65,3149.75,3144.66,3144.66,331002,3145.6,3135.4,3115.3,3144.37,331002,418406.41,515481.59,-0.21,-6.85,13.27
 2015/09/01-11:25,3144.77,3155.57,3139.36,3155.57,420557,3148,3141.8,3116.9,3144.5,420557,406528,496230.41,1.64,-5.15,13.58
 2015/09/01-11:30,3156.07,3172.85,3156.07,3172.03,588690,3150,3145.6,3118.7,3144.97,588690,422707.19,491724.81,4.38,-3.25,15.25
 2015/09/01-13:05,3173.31,3179.69,3160.72,3160.84,594016,3155.6,3148.2,3119.8,3145.17,594016,450355.19,468275.19,5.59,-1.48,14.14
 2015/09/01-13:10,3160.46,3161.8,3152.36,3152.49,355611,3157.2,3150.2,3122,3145.03,355611,458137.59,448819.19,5.81,-0.02,11.66
 2015/09/01-13:15,3151.65,3160.89,3149.48,3160.04,331544,3160.4,3153,3124.8,3145.4,331544,457932.81,438169.59,6.51,1.28,10.45
 2015/09/01-13:20,3158.84,3158.84,3150.21,3150.21,323595,3159.2,3153.6,3129.3,3145.7,323595,438681.59,422604.81,6.21,2.27,7.87
 2015/09/01-13:25,3150.4,3150.84,3141.23,3145.45,454890,3154,3152,3133.2,3145.9,454890,412057.59,417382.41,5.52,2.92,5.19
 2015/09/01-13:30,3144.82,3152.16,3144.82,3147.44,302730,3150.8,3153.2,3137.2,3146.07,302730,353689.59,402022.41,5.07,3.35,3.44
 2015/09/01-13:35,3147.97,3147.97,3132.58,3133.51,607364,3147.2,3152.2,3140.5,3146.1,607364,403865.59,431001.59,3.55,3.39,0.33
 2015/09/01-13:40,3133.91,3154.65,3132.66,3154.03,462300,3146,3153.2,3144.3,3146.27,462300,430284.81,444108.81,3.96,3.5,0.91
 2015/09/01-13:45,3153.2,3155.18,3148.94,3149.65,309303,3146,3152.6,3147.2,3146.33,309303,427417.59,433049.59,3.89,3.58,0.61
 2015/09/01-13:50,3149.85,3159.63,3148.82,3158.77,364991,3148.4,3151.2,3148.4,3146.5,364991,409190.41,410624,4.51,3.77,1.49
 2015/09/01-13:55,3159.51,3159.75,3147.68,3148.13,338595,3148.8,3149.8,3149,3146.43,338595,416563.19,385126.41,4.1,3.83,0.53
 2015/09/01-14:00,3148.9,3148.9,3134.43,3136.09,550525,3149.2,3148.2,3149.2,3146.23,550525,405299.19,404582.41,2.77,3.62,-1.7
 2015/09/01-14:05,3137.31,3151.02,3136.53,3143.59,528580,3147.2,3146.6,3149.8,3146.4,528580,418406.41,424345.59,2.3,3.36,-2.12
 2015/09/01-14:10,3142.67,3143.87,3139.37,3143.87,586127,3146,3146,3149.8,3146.57,586127,473702.41,450560,1.92,3.07,-2.3
 2015/09/01-14:15,3143.79,3144.12,3132.89,3134.32,931300,3141.2,3144.8,3148.4,3146.87,931300,587161.63,498176,0.84,2.62,-3.56
 2015/09/01-14:20,3134.64,3142.95,3128.12,3142.95,1190122,3140.4,3144.6,3148.9,3147.27,1190122,757350.38,586956.81,0.68,2.23,-3.12
 2015/09/01-14:25,3144.14,3163.46,3144.14,3152.25,713939,3143.6,3146.4,3149.3,3147.37,713939,789913.63,597606.38,1.28,2.04,-1.53
 2015/09/01-14:30,3152.35,3152.35,3148.42,3148.42,565759,3144.4,3145.8,3149.5,3147.1,565759,797491.19,607948.81,1.43,1.92,-0.98
 2015/09/01-14:35,3148.25,3148.25,3131.68,3134.39,1628346,3142.4,3144.2,3148.4,3146.57,1628346,1005977.63,739840,0.42,1.62,-2.4
 2015/09/01-14:40,3134.82,3154.36,3134.7,3154.15,1097796,3146.4,3143.8,3147.5,3146.43,1097796,1039155.19,813158.38,1.19,1.54,-0.68
 2015/09/01-14:45,3154.13,3163.96,3149.17,3163.96,1531569,3150.4,3145.4,3147.6,3146.53,1531569,1107558.38,932454.38,2.57,1.74,1.66
 2015/09/01-14:50,3164.69,3178.75,3164.63,3171.52,1724458,3154.4,3149,3148.6,3146.73,1724458,1309696,1049804.75,4.22,2.24,3.97
 2015/09/01-14:55,3171.61,3174.61,3170.7,3172.18,2624677,3159.2,3151.8,3149.2,3146.83,2624677,1721344,1259417.63,5.52,2.9,5.25
 2015/09/01-15:00,3171.71,3172.78,3164.85,3166.62,3992770,3166,3154.2,3150.1,3146.97,3992770,2194227.25,1600102.38,6.03,3.52,5.02
 2015/09/02-09:35,3027.68,3045.21,3019.09,3038.75,2140746,3142.8,3144.6,3144.7,3144.37,2140746,2402918.5,1721036.75,-3.83,2.05,-11.77
 2015/09/02-09:40,3038.12,3058.19,3038.12,3058.19,1040955,3121.6,3136,3140.3,3142.2,1040955,2304614.5,1706086.38,-9.97,-0.35,-19.24
 2015/09/02-09:45,3058.89,3080.63,3058.89,3070.41,844295,3101.2,3127.8,3137.1,3140.23,844295,2128691.25,1719193.63,-13.69,-3.02,-21.34
 2015/09/02-09:50,3069.34,3079.64,3062.97,3079.02,682359,3082.8,3121,3133.4,3138.6,682359,1740185.63,1730764.75,-15.76,-5.57,-20.39
 2015/09/02-09:55,3078.89,3079.29,3070.03,3077.48,579389,3064.4,3115.2,3129.7,3136.9,579389,1057587.25,1625907.25,-17.33,-7.92,-18.82
 2015/09/02-10:00,3078.46,3089.41,3078.32,3083.86,579479,3073.6,3108.2,3126,3135.07,579479,745267.19,1574092.75,-17.85,-9.91,-15.89
 2015/09/02-10:05,3083.06,3083.06,3067.24,3075.36,554874,3077.2,3099.4,3122.4,3133.13,554874,648192,1476403.25,-18.73,-11.67,-14.12
 2015/09/02-10:10,3074.91,3078,3053.75,3053.75,525170,3074,3087.6,3118.3,3130.87,525170,584089.63,1356390.38,-20.93,-13.52,-14.82
 2015/09/02-10:15,3053.32,3066.4,3052.06,3065.77,542013,3071.2,3077,3114.4,3128.87,542013,556236.81,1148211.25,-21.46,-15.11,-12.7
 2015/09/02-10:20,3067.16,3101.22,3066.94,3101.22,570160,3076,3070.2,3112.2,3127.2,570160,554393.63,805990.38,-18.8,-15.85,-5.91
 2015/09/02-10:25,3100.89,3100.96,3090.09,3096.34,612759,3078.8,3076.2,3110.4,3125.73,612759,560947.19,653107.19,-16.89,-16.06,-1.67
 2015/09/02-10:30,3095.92,3098.45,3089.82,3098.45,483821,3083.2,3080.2,3108.1,3123.93,483821,546611.19,597401.63,-15.04,-15.85,1.63
 2015/09/02-10:35,3099.35,3105.27,3083.92,3083.92,750900,3089.2,3081.6,3104.7,3123,750900,592076.81,588083.19,-14.57,-15.6,2.05
 2015/09/02-10:40,3083.12,3089.14,3078.41,3078.41,481782,3091.6,3081.4,3101.2,3122,481782,579788.81,568012.81,-14.48,-15.37,1.79
 2015/09/02-10:45,3077.69,3088.39,3071.94,3088.39,396058,3089.2,3082.6,3098.9,3121.4,396058,544972.81,549683.19,-13.45,-14.99,3.08
 2015/09/02-10:50,3088.79,3090.09,3081.69,3082.65,305433,3086.4,3082.6,3095.4,3120.53,305433,483532.81,522240,-12.94,-14.58,3.27
 2015/09/02-10:55,3082.21,3082.31,3069.73,3073.69,384385,3081.2,3082.2,3090.8,3119.4,384385,463872,505241.59,-13.11,-14.29,2.34
 2015/09/02-11:00,3073.95,3076.01,3066.12,3070.75,360607,3078.8,3084,3085.8,3118.8,360607,385638.41,488857.59,-13.33,-14.1,1.52
 2015/09/02-11:05,3071.15,3090.63,3070.77,3088.45,376335,3080.8,3086.2,3081.6,3118.53,376335,364544,472166.41,-11.94,-13.67,3.45
 2015/09/02-11:10,3089.41,3110.97,3087.88,3110.94,431828,3085.2,3087.2,3078.7,3119.37,431828,371712,458342.41,-8.92,-12.72,7.59
 2015/09/02-11:15,3111.04,3111.62,3099.29,3108.15,404274,3090,3088.2,3082.2,3120.03,404274,391577.59,437555.19,-6.68,-11.51,9.67
 2015/09/02-11:20,3109.69,3132.58,3109.69,3124.78,639528,3100.8,3091,3085.6,3121.03,639528,442368,453120,-3.51,-9.91,12.79
 2015/09/02-11:25,3124.66,3129.01,3120.33,3129.01,390605,3112,3095.4,3088.5,3122.03,390605,448512,417075.19,-0.66,-8.06,14.8
 2015/09/02-11:30,3128.85,3176.34,3128.85,3176.34,833531,3130,3105.4,3093.4,3123.7,833531,540057.63,452300.81,5.36,-5.38,21.47
 2015/09/02-13:05,3183.57,3193.68,3176.77,3178.16,1354014,3143.6,3114.4,3098.5,3125.13,1354014,724377.63,548044.81,10.16,-2.27,24.86
 2015/09/02-13:10,3176.74,3181.15,3160.16,3160.16,743086,3154,3122,3102.3,3125.57,743086,792166.38,591872,12.37,0.66,23.42
 2015/09/02-13:15,3159.55,3162.98,3149.13,3162.2,702152,3161.2,3131,3106.6,3126,702152,804659.19,623513.63,14.12,3.35,21.54
 2015/09/02-13:20,3162.19,3162.19,3144.51,3146.18,463557,3164.8,3138.4,3111.2,3126.23,463557,819200,633856,14.06,5.49,17.13
 2015/09/02-13:25,3146.3,3153.13,3133.97,3134.17,501737,3156,3143,3114.6,3126.27,501737,752844.81,646451.19,12.89,6.97,11.83
 2015/09/02-13:30,3133.28,3155.58,3130.12,3154.88,540282,3151.2,3147.4,3117.3,3126.43,540282,590233.63,657305.63,13.48,8.27,10.41
 2015/09/02-13:35,3154.58,3154.58,3142.12,3142.79,336119,3148,3151,3119.6,3126.13,336119,508723.19,650444.81,12.82,9.18,7.27
 2015/09/02-13:40,3141.85,3142.47,3136.17,3137.99,351354,3143.2,3152.2,3121.6,3126.2,351354,438681.59,621670.38,11.78,9.7,4.15
 2015/09/02-13:45,3138.62,3140.21,3128.3,3138.81,447601,3141.6,3153.2,3124.3,3126.1,447601,435404.81,627302.38,10.89,9.94,1.9
 2015/09/02-13:50,3138.75,3144.02,3138.01,3138.65,330638,3142.8,3149.4,3127.4,3126.03,330638,401203.19,577024,10.06,9.96,0.19
 2015/09/02-13:55,3137.97,3138.27,3124.59,3131.45,449924,3138,3144.6,3129.5,3125.6,449924,382976,486604.81,8.72,9.71,-1.99
 2015/09/02-14:00,3131.46,3132.86,3118.54,3118.54,446042,3133.2,3140.6,3131.3,3124.73,446042,405094.41,456908.81,6.54,9.08,-5.08
 2015/09/02-14:05,3118.51,3147.85,3118.51,3147.85,699600,3134.8,3139,3135,3124.47,699600,474726.41,456704,7.1,8.68,-3.17
 2015/09/02-14:10,3148.09,3148.94,3138.46,3138.54,422164,3135.2,3138.4,3138.4,3124.27,422164,469811.19,452608,6.71,8.29,-3.16
 2015/09/02-14:15,3138.66,3138.79,3123.18,3123.18,512018,3131.6,3137.2,3140.1,3123.63,512018,506060.81,453632,5.1,7.65,-5.1
 2015/09/02-14:20,3123.11,3138.78,3121.05,3137.56,732196,3133.2,3135.6,3141.5,3123.43,732196,562585.63,472780.81,4.93,7.11,-4.35
 2015/09/02-14:25,3137.05,3139.42,3129.5,3137.06,572130,3136.8,3135,3143,3123.3,572130,587571.19,496332.81,4.7,6.63,-3.84
 2015/09/02-14:30,3136.21,3136.81,3125.47,3129.41,747139,3133.2,3134,3143.1,3123,747139,597196.81,535961.63,3.86,6.07,-4.42
 2015/09/02-14:35,3129.22,3136.03,3128.46,3130.34,1013619,3131.6,3133.4,3143.3,3122.97,1013619,715366.38,592588.81,3.23,5.51,-4.55
